Epoch 1089
Wins - A: 15, B: 36

 10 | A | Special    ['0.03', '0.01', '0.74', '0.23']   5 |  70 |  0.01 | {'Poison': 2}
 10 | A | *KNOCKOUT* ['0.00', '0.00', '0.00', '0.00'] -15 |  70 | -10.01 | {'Poison': 2}
  0 | B | Special    ['0.03', '0.00', '0.78', '0.19'] 100 |  70 |  0.01 | {}
  1 | B | Special    ['0.05', '0.00', '0.75', '0.20'] 100 |  40 |  0.01 | {}
  2 | B | Recover    ['0.07', '0.00', '0.69', '0.24']  95 | 100 |  0.01 | {'Poison': 2}
  3 | B | Special    ['0.05', '0.00', '0.75', '0.21']  90 |  70 |  0.01 | {'Poison': 1}
  4 | B | Special    ['0.09', '0.00', '0.71', '0.20']  85 |  40 |  0.01 | {}
  5 | B | Attack     ['0.21', '0.00', '0.58', '0.21']  85 |  50 |  0.01 | {}
  6 | B | Defend     ['0.07', '0.00', '0.72', '0.21']  80 |  60 |  0.01 | {'Poison': 2, 'Defend': 1}
  7 | B | Special    ['0.22', '0.00', '0.60', '0.17']  75 |  30 |  0.01 | {'Poison': 1}
  8 | B | Attack     ['0.48', '0.00', '0.37', '0.15']  70 |  40 |  0.01 | {}
  9 | B | Special    ['0.44', '0.00', '0.42', '0.14']  70 |  10 | 10.12 | {}

Epoch 1134
Wins - A: 26, B: 70

  0 | A | Recover    ['0.19', '0.00', '0.08', '0.73']  95 | 100 | -0.01 | {'Poison': 1}
  1 | A | Attack     ['0.20', '0.00', '0.10', '0.70']  90 | 100 |  0.01 | {}
  2 | A | Recover    ['0.25', '0.00', '0.07', '0.68']  90 | 100 | -0.01 | {}
  3 | A | Special    ['0.15', '0.00', '0.08', '0.77']  85 |  70 |  0.01 | {'Poison': 2}
  4 | A | Recover    ['0.16', '0.00', '0.06', '0.78']  80 | 100 |  0.01 | {'Poison': 2}
  5 | A | Recover    ['0.05', '0.00', '0.05', '0.90']  75 | 100 | -0.01 | {'Poison': 2}
  6 | A | Recover    ['0.06', '0.00', '0.06', '0.88']  70 | 100 | -0.01 | {'Poison': 1}
  7 | A | Recover    ['0.06', '0.00', '0.08', '0.86']  65 | 100 | -0.01 | {}
  8 | A | Recover    ['0.21', '0.00', '0.16', '0.64']  65 | 100 | -0.01 | {}
  9 | A | Attack     ['0.21', '0.00', '0.36', '0.43']  45 | 100 |  0.01 | {}
 10 | A | Attack     ['0.23', '0.00', '0.43', '0.34']  45 | 100 | 10.01 | {}
  0 | B | Recover    ['0.04', '0.00', '0.75', '0.21']  95 | 100 | -0.01 | {'Poison': 1}
  1 | B | Recover    ['0.08', '0.00', '0.63', '0.29']  70 | 100 | -0.01 | {}
  2 | B | Special    ['0.08', '0.00', '0.63', '0.29']  70 |  70 |  0.01 | {}
  3 | B | Special    ['0.09', '0.00', '0.64', '0.27']  65 |  40 |  0.01 | {'Poison': 2}
  4 | B | Special    ['0.51', '0.00', '0.33', '0.16']  60 |  10 |  0.01 | {'Poison': 1}
  5 | B | Defend     ['0.79', '0.00', '0.12', '0.08']  55 |  20 |  0.01 | {'Defend': 1}
  6 | B | Special    ['0.68', '0.00', '0.21', '0.11']  55 |  20 |  0.00 | {}
  7 | B | Recover    ['0.64', '0.00', '0.24', '0.12']  55 |  80 |  0.01 | {}
  8 | B | Attack     ['0.23', '0.00', '0.50', '0.27']  55 |  90 |  0.01 | {}
  9 | B | Recover    ['0.33', '0.00', '0.39', '0.27']  35 | 100 |  0.01 | {}
 10 | B | Attack     ['0.32', '0.00', '0.36', '0.32']  15 | 100 |  0.01 | {}
 11 | B | *KNOCKOUT* ['0.00', '0.00', '0.00', '0.00']  -5 | 100 | -9.94 | {}

Epoch 1135
Wins - A: 26, B: 71

  0 | A | Special    ['0.19', '0.00', '0.07', '0.75'] 100 |  70 |  0.01 | {}
  1 | A | Recover    ['0.17', '0.00', '0.06', '0.77']  95 | 100 |  0.01 | {'Poison': 2}
  2 | A | Recover    ['0.15', '0.00', '0.18', '0.66']  70 | 100 | -0.01 | {'Poison': 1}
  3 | A | Attack     ['0.09', '0.00', '0.18', '0.73']  65 | 100 |  0.01 | {'Poison': 2}
  4 | A | Attack     ['0.23', '0.00', '0.24', '0.52']  60 | 100 |  0.01 | {'Poison': 1}
  5 | A | Recover    ['0.24', '0.00', '0.28', '0.47']  55 | 100 | -0.01 | {}
  6 | A | Recover    ['0.19', '0.00', '0.25', '0.56']  50 | 100 | -0.01 | {'Poison': 2}
  7 | A | Recover    ['0.16', '0.01', '0.57', '0.27']  25 | 100 | -0.01 | {'Poison': 1}
  8 | A | *POISONED* ['0.00', '0.00', '0.00', '0.00']   0 | 100 | -10.00 | {'Poison': 1}
  0 | B | Special    ['0.03', '0.00', '0.75', '0.23']  95 |  70 |  0.01 | {'Poison': 2}
  1 | B | Attack     ['0.10', '0.00', '0.68', '0.22']  90 |  80 |  0.01 | {'Poison': 1}
  2 | B | Special    ['0.07', '0.00', '0.74', '0.19']  85 |  50 |  0.01 | {}
  3 | B | Recover    ['0.34', '0.00', '0.47', '0.19']  65 | 100 |  0.01 | {}
  4 | B | Recover    ['0.16', '0.00', '0.52', '0.31']  45 | 100 | -0.01 | {}
  5 | B | Special    ['0.18', '0.00', '0.52', '0.31']  45 |  70 |  0.01 | {}
  6 | B | Attack     ['0.41', '0.00', '0.37', '0.22']  45 |  80 |  0.01 | {}
  7 | B | Attack     ['0.44', '0.00', '0.36', '0.19']  45 |  90 | 10.07 | {}

Epoch 1136
Wins - A: 26, B: 72

  0 | A | Recover    ['0.19', '0.00', '0.07', '0.75'] 100 | 100 | -0.01 | {}
  1 | A | Recover    ['0.19', '0.00', '0.07', '0.75'] 100 | 100 | -0.01 | {}
  2 | A | Attack     ['0.19', '0.00', '0.07', '0.75'] 100 | 100 |  0.01 | {}
  3 | A | Special    ['0.14', '0.00', '0.06', '0.80']  95 |  70 |  0.01 | {'Poison': 2}
  4 | A | Recover    ['0.13', '0.00', '0.05', '0.82']  90 | 100 |  0.01 | {'Poison': 2}
  5 | A | Recover    ['0.05', '0.00', '0.04', '0.91']  85 | 100 | -0.01 | {'Poison': 2}
  6 | A | Recover    ['0.04', '0.00', '0.14', '0.81']  60 | 100 | -0.01 | {'Poison': 1}
  7 | A | Special    ['0.05', '0.00', '0.52', '0.42']  35 |  70 |  0.01 | {}
  8 | A | Recover    ['0.21', '0.01', '0.46', '0.32']  35 | 100 |  0.01 | {}
  9 | A | Special    ['0.10', '0.01', '0.79', '0.10']  15 |  70 |  0.01 | {}
 10 | A | Special    ['0.12', '0.01', '0.73', '0.14']  15 |  40 |  0.01 | {}
 10 | A | *KNOCKOUT* ['0.00', '0.00', '0.00', '0.00']  -5 |  40 | -9.97 | {}
  0 | B | Recover    ['0.03', '0.00', '0.77', '0.20'] 100 | 100 | -0.01 | {}
  1 | B | Recover    ['0.03', '0.00', '0.77', '0.20'] 100 | 100 | -0.01 | {}
  2 | B | Special    ['0.06', '0.00', '0.67', '0.26']  80 |  70 |  0.01 | {}
  3 | B | Special    ['0.06', '0.00', '0.69', '0.24']  75 |  40 |  0.01 | {'Poison': 2}
  4 | B | Special    ['0.45', '0.00', '0.38', '0.17']  70 |  10 |  0.01 | {'Poison': 1}
  5 | B | Attack     ['0.82', '0.00', '0.10', '0.07']  65 |  20 |  0.01 | {}
  6 | B | Attack     ['0.54', '0.00', '0.31', '0.14']  65 |  30 |  0.01 | {}
  7 | B | Recover    ['0.22', '0.00', '0.55', '0.22']  60 |  90 |  0.01 | {'Poison': 2}
  8 | B | Attack     ['0.27', '0.00', '0.51', '0.22']  55 | 100 |  0.01 | {'Poison': 1}
  9 | B | Recover    ['0.08', '0.00', '0.69', '0.22']  50 | 100 | 10.04 | {'Poison': 2}

Epoch 1137
Wins - A: 26, B: 73

  0 | A | Recover    ['0.19', '0.00', '0.07', '0.75'] 100 | 100 | -0.01 | {}
  1 | A | Attack     ['0.11', '0.00', '0.07', '0.82']  95 | 100 |  0.01 | {'Poison': 2}
  2 | A | Recover    ['0.09', '0.00', '0.04', '0.87']  90 | 100 | -0.01 | {'Poison': 2}
  3 | A | Special    ['0.11', '0.00', '0.06', '0.83']  85 |  70 |  0.01 | {'Poison': 1}
  4 | A | Recover    ['0.10', '0.00', '0.05', '0.84']  80 | 100 |  0.01 | {'Poison': 2}
  5 | A | Recover    ['0.06', '0.00', '0.19', '0.75']  55 | 100 | -0.01 | {'Poison': 1}
  6 | A | Recover    ['0.04', '0.00', '0.15', '0.81']  50 | 100 | -0.01 | {'Poison': 2}
  7 | A | Recover    ['0.14', '0.00', '0.33', '0.53']  45 | 100 | -0.01 | {'Poison': 1}
  8 | A | Recover    ['0.07', '0.00', '0.36', '0.57']  40 | 100 | -0.01 | {'Poison': 2}
  9 | A | Recover    ['0.04', '0.01', '0.26', '0.70']  35 | 100 | -0.01 | {'Poison': 2}
 10 | A | Special    ['0.12', '0.01', '0.51', '0.36']  30 |  70 |  0.01 | {'Poison': 1}
 11 | A | Recover    ['0.12', '0.02', '0.46', '0.41']  25 | 100 |  0.01 | {'Poison': 2}
 12 | A | *POISONED* ['0.00', '0.00', '0.00', '0.00']   0 | 100 | -10.02 | {'Poison': 2}
  0 | B | Special    ['0.04', '0.00', '0.75', '0.21']  95 |  70 |  0.01 | {'Poison': 1}
  1 | B | Special    ['0.21', '0.00', '0.53', '0.25']  70 |  40 |  0.01 | {}
  2 | B | Defend     ['0.45', '0.00', '0.38', '0.17']  70 |  50 |  0.01 | {'Defend': 1}
  3 | B | Special    ['0.18', '0.00', '0.57', '0.25']  65 |  20 |  0.01 | {'Poison': 2}
  4 | B | Attack     ['0.72', '0.00', '0.18', '0.10']  60 |  30 |  0.01 | {'Poison': 1}
  5 | B | Special    ['0.55', '0.00', '0.30', '0.14']  55 |   0 |  0.01 | {}
  6 | B | Recover    ['0.68', '0.00', '0.20', '0.11']  55 |  60 |  0.01 | {}
  7 | B | Special    ['0.43', '0.00', '0.40', '0.18']  55 |  30 |  0.01 | {}
  8 | B | Special    ['0.52', '0.00', '0.33', '0.15']  55 |   0 |  0.01 | {}
  9 | B | Recover    ['0.50', '0.00', '0.32', '0.18']  55 |  60 |  0.01 | {}
 10 | B | Special    ['0.20', '0.00', '0.57', '0.23']  50 |  30 |  0.01 | {'Poison': 2}
 11 | B | Attack     ['0.48', '0.00', '0.38', '0.14']  45 |  40 | 10.13 | {'Poison': 1}

Epoch 1138
Wins - A: 26, B: 74

  0 | A | Recover    ['0.19', '0.00', '0.08', '0.73']  95 | 100 | -0.01 | {}
  1 | A | Recover    ['0.20', '0.00', '0.08', '0.72']  95 | 100 | -0.01 | {}
  2 | A | Attack     ['0.20', '0.00', '0.08', '0.72']  95 | 100 |  0.01 | {}
  3 | A | Attack     ['0.15', '0.00', '0.06', '0.79']  90 | 100 |  0.01 | {'Poison': 2}
  4 | A | Defend     ['0.11', '0.00', '0.04', '0.85']  85 | 100 |  0.01 | {'Poison': 2, 'Defend': 1}
  5 | A | Recover    ['0.06', '0.00', '0.03', '0.91']  80 | 100 | -0.01 | {'Poison': 2}
  6 | A | Recover    ['0.05', '0.00', '0.15', '0.80']  55 | 100 | -0.01 | {'Poison': 1}
  7 | A | Recover    ['0.07', '0.01', '0.49', '0.44']  30 | 100 | -0.01 | {}
  8 | A | Special    ['0.07', '0.01', '0.71', '0.21']  10 |  70 |  0.01 | {}
  9 | A | Special    ['0.14', '0.02', '0.61', '0.23']  10 |  40 |  0.01 | {}
 10 | A | Attack     ['0.21', '0.05', '0.49', '0.25']  10 |  50 |  0.01 | {}
 10 | A | *KNOCKOUT* ['0.00', '0.00', '0.00', '0.00'] -10 |  50 | -9.99 | {}
  0 | B | Recover    ['0.04', '0.00', '0.75', '0.21']  95 | 100 | -0.01 | {}
  1 | B | Recover    ['0.04', '0.00', '0.75', '0.21']  95 | 100 | -0.01 | {}
  2 | B | Special    ['0.07', '0.00', '0.65', '0.27']  75 |  70 |  0.01 | {}
  3 | B | Special    ['0.30', '0.00', '0.43', '0.27']  55 |  40 |  0.01 | {}
  4 | B | Special    ['0.59', '0.00', '0.27', '0.15']  55 |  10 |  0.01 | {}
  5 | B | Attack     ['0.82', '0.00', '0.10', '0.07']  55 |  20 |  0.01 | {}
  6 | B | Attack     ['0.61', '0.00', '0.26', '0.12']  55 |  30 |  0.01 | {}
  7 | B | Attack     ['0.51', '0.00', '0.35', '0.14']  55 |  40 |  0.01 | {}
  8 | B | Defend     ['0.37', '0.00', '0.44', '0.19']  50 |  50 |  0.01 | {'Poison': 2, 'Defend': 1}
  9 | B | Defend     ['0.12', '0.00', '0.63', '0.25']  45 |  60 | 10.08 | {'Poison': 2, 'Defend': 1}

