Epoch 1039
Wins - A: 0, B: 1

  5 | A | Special    ['0.23', '0.01', '0.27', '0.49']  50 |  40 |  0.01 | {'Poison': 1}
  6 | A | Special    ['0.25', '0.01', '0.18', '0.56']  45 |  10 |  0.01 | {'Poison': 2}
  7 | A | Special    ['0.20', '0.02', '0.19', '0.59']  40 |  10 |  0.00 | {'Poison': 2}
  8 | A | Recover    ['0.21', '0.03', '0.20', '0.56']  35 |  70 |  0.01 | {'Poison': 1}
  9 | A | Recover    ['0.09', '0.01', '0.43', '0.46']  30 | 100 |  0.01 | {}
 10 | A | Attack     ['0.15', '0.01', '0.52', '0.32']  30 | 100 |  0.01 | {}
 11 | A | Defend     ['0.16', '0.01', '0.42', '0.41']  25 | 100 |  0.01 | {'Poison': 2, 'Defend': 1}
 12 | A | Attack     ['0.13', '0.01', '0.76', '0.11']  20 | 100 | 10.10 | {'Poison': 1}
  0 | B | Special    ['0.04', '0.00', '0.75', '0.21']  95 |  70 |  0.01 | {'Poison': 1}
  1 | B | Attack     ['0.09', '0.00', '0.70', '0.21']  90 |  80 |  0.01 | {}
  2 | B | Special    ['0.05', '0.00', '0.73', '0.21']  85 |  50 |  0.01 | {'Poison': 2}
  3 | B | Special    ['0.18', '0.00', '0.62', '0.20']  80 |  20 |  0.01 | {'Poison': 1}
  4 | B | Recover    ['0.19', '0.01', '0.54', '0.26']  75 |  80 |  0.01 | {'Poison': 2}
  5 | B | Special    ['0.05', '0.00', '0.68', '0.27']  70 |  50 |  0.01 | {'Poison': 2}
  6 | B | Special    ['0.04', '0.02', '0.65', '0.28']  65 |  20 |  0.01 | {'Poison': 2}
  7 | B | Special    ['0.08', '0.05', '0.53', '0.33']  60 |  20 |  0.00 | {'Poison': 1}
  8 | B | Special    ['0.34', '0.00', '0.44', '0.21']  55 |  20 |  0.00 | {}
  9 | B | Recover    ['0.50', '0.00', '0.36', '0.14']  55 |  80 |  0.01 | {}
 10 | B | Special    ['0.49', '0.00', '0.31', '0.21']  35 |  50 |  0.01 | {}
 11 | B | Recover    ['0.49', '0.00', '0.34', '0.17']  35 | 100 |  0.01 | {}
 12 | B | Special    ['0.37', '0.00', '0.34', '0.29']  15 |  70 |  0.01 | {}
 13 | B | *KNOCKOUT* ['0.00', '0.00', '0.00', '0.00']  -5 |  70 | -9.89 | {}

Epoch 1062
Wins - A: 6, B: 18

  0 | A | Attack     ['0.19', '0.00', '0.08', '0.73']  95 | 100 |  0.01 | {'Poison': 1}
  1 | A | Recover    ['0.14', '0.00', '0.07', '0.79']  90 | 100 | -0.01 | {'Poison': 2}
  2 | A | Recover    ['0.16', '0.00', '0.09', '0.75']  85 | 100 | -0.01 | {'Poison': 1}
  3 | A | Recover    ['0.10', '0.00', '0.09', '0.82']  80 | 100 | -0.01 | {'Poison': 2}
  4 | A | Special    ['0.04', '0.00', '0.09', '0.87']  75 |  70 |  0.01 | {'Poison': 2}
  5 | A | Recover    ['0.08', '0.00', '0.10', '0.82']  70 | 100 |  0.01 | {'Poison': 1}
  6 | A | Recover    ['0.05', '0.00', '0.38', '0.56']  45 | 100 | -0.01 | {}
  7 | A | Recover    ['0.03', '0.01', '0.32', '0.64']  40 | 100 | -0.01 | {'Poison': 2}
  8 | A | Recover    ['0.03', '0.01', '0.60', '0.36']  15 | 100 | -0.01 | {'Poison': 1}
  9 | A | Recover    ['0.08', '0.01', '0.77', '0.14']  10 | 100 | -0.01 | {}
 10 | A | Special    ['0.08', '0.01', '0.82', '0.09']  10 |  70 |  0.01 | {}
 11 | A | Special    ['0.11', '0.01', '0.75', '0.13']  10 |  40 |  0.01 | {}
 12 | A | Recover    ['0.16', '0.02', '0.61', '0.21']  10 | 100 |  0.01 | {}
 13 | A | Special    ['0.09', '0.01', '0.80', '0.10']   5 |  70 |  0.01 | {'Poison': 2}
 14 | A | *POISONED* ['0.00', '0.00', '0.00', '0.00']   0 |  70 | -10.00 | {'Poison': 3}
  0 | B | Special    ['0.06', '0.00', '0.68', '0.26']  80 |  70 |  0.01 | {}
  1 | B | Defend     ['0.15', '0.00', '0.62', '0.24']  80 |  80 |  0.01 | {'Defend': 1}
  2 | B | Special    ['0.10', '0.00', '0.67', '0.23']  80 |  50 |  0.01 | {}
  3 | B | Special    ['0.22', '0.00', '0.57', '0.21']  80 |  20 |  0.01 | {}
  4 | B | Special    ['0.39', '0.01', '0.37', '0.23']  75 |  20 |  0.00 | {'Poison': 2}
  5 | B | Attack     ['0.58', '0.00', '0.28', '0.14']  70 |  30 |  0.01 | {'Poison': 1}
  6 | B | Special    ['0.47', '0.00', '0.37', '0.16']  65 |   0 |  0.01 | {}
  7 | B | Attack     ['0.53', '0.00', '0.30', '0.17']  65 |  10 |  0.01 | {}
  8 | B | Recover    ['0.46', '0.00', '0.38', '0.16']  65 |  70 |  0.01 | {}
  9 | B | Recover    ['0.40', '0.00', '0.43', '0.16']  65 | 100 |  0.01 | {}
 10 | B | Defend     ['0.07', '0.00', '0.74', '0.20']  60 | 100 |  0.01 | {'Poison': 2, 'Defend': 1}
 11 | B | Recover    ['0.03', '0.00', '0.73', '0.24']  55 | 100 | -0.01 | {'Poison': 2}
 12 | B | Special    ['0.26', '0.00', '0.52', '0.22']  50 |  70 |  0.01 | {'Poison': 1}
 13 | B | Special    ['0.24', '0.00', '0.54', '0.23']  45 |  40 | 10.12 | {'Poison': 2}

Epoch 1063
Wins - A: 6, B: 19

  0 | A | Recover    ['0.19', '0.00', '0.08', '0.73']  95 | 100 | -0.01 | {'Poison': 1}
  1 | A | Recover    ['0.20', '0.00', '0.10', '0.70']  90 | 100 | -0.01 | {}
  2 | A | Attack     ['0.21', '0.00', '0.09', '0.70']  90 | 100 |  0.01 | {}
  3 | A | Recover    ['0.13', '0.00', '0.08', '0.78']  85 | 100 | -0.01 | {'Poison': 2}
  4 | A | Defend     ['0.24', '0.00', '0.12', '0.64']  80 | 100 |  0.01 | {'Poison': 1, 'Defend': 1}
  5 | A | Recover    ['0.13', '0.00', '0.12', '0.74']  75 | 100 | -0.01 | {'Poison': 2}
  6 | A | Special    ['0.15', '0.00', '0.36', '0.48']  50 |  70 |  0.01 | {'Poison': 1}
  7 | A | Special    ['0.17', '0.01', '0.27', '0.56']  45 |  40 |  0.01 | {'Poison': 2}
  8 | A | Attack     ['0.28', '0.01', '0.20', '0.50']  40 |  50 |  0.01 | {'Poison': 1}
  9 | A | Recover    ['0.19', '0.01', '0.24', '0.55']  35 | 100 |  0.01 | {'Poison': 2}
 10 | A | Recover    ['0.09', '0.01', '0.68', '0.23']  10 | 100 | -0.01 | {'Poison': 1}
 11 | A | Recover    ['0.07', '0.01', '0.54', '0.39']   5 | 100 | -0.01 | {'Poison': 2}
 12 | A | *POISONED* ['0.00', '0.00', '0.00', '0.00']   0 | 100 | -10.00 | {'Poison': 2}
  0 | B | Recover    ['0.04', '0.00', '0.75', '0.21']  95 | 100 | -0.01 | {'Poison': 1}
  1 | B | Defend     ['0.05', '0.00', '0.74', '0.22']  90 | 100 |  0.01 | {'Defend': 1}
  2 | B | Special    ['0.06', '0.00', '0.68', '0.25']  80 |  70 |  0.01 | {}
  3 | B | Recover    ['0.13', '0.00', '0.64', '0.23']  80 | 100 |  0.01 | {}
  4 | B | Special    ['0.06', '0.00', '0.70', '0.24']  80 |  70 |  0.01 | {}
  5 | B | Attack     ['0.11', '0.00', '0.68', '0.21']  80 |  80 |  0.01 | {}
  6 | B | Special    ['0.06', '0.00', '0.71', '0.23']  75 |  50 |  0.01 | {'Poison': 2}
  7 | B | Defend     ['0.06', '0.00', '0.69', '0.24']  70 |  60 |  0.01 | {'Poison': 2, 'Defend': 1}
  8 | B | Special    ['0.10', '0.01', '0.63', '0.26']  55 |  30 |  0.01 | {'Poison': 1}
  9 | B | Attack     ['0.52', '0.00', '0.34', '0.14']  50 |  40 |  0.01 | {}
 10 | B | Special    ['0.50', '0.00', '0.37', '0.14']  50 |  10 |  0.01 | {}
 11 | B | Special    ['0.39', '0.00', '0.42', '0.19']  50 |  10 | 10.09 | {}

Epoch 1064
Wins - A: 6, B: 20

  0 | A | Recover    ['0.19', '0.00', '0.08', '0.73']  95 | 100 | -0.01 | {}
  1 | A | Attack     ['0.19', '0.00', '0.08', '0.73']  95 | 100 |  0.01 | {}
  2 | A | Special    ['0.14', '0.00', '0.07', '0.79']  90 |  70 |  0.01 | {'Poison': 2}
  3 | A | Recover    ['0.13', '0.00', '0.05', '0.81']  85 | 100 |  0.01 | {'Poison': 2}
  4 | A | Attack     ['0.04', '0.00', '0.05', '0.90']  80 | 100 |  0.01 | {'Poison': 2}
  5 | A | Special    ['0.07', '0.00', '0.09', '0.84']  55 |  70 |  0.01 | {'Poison': 1}
  6 | A | Recover    ['0.13', '0.01', '0.11', '0.76']  50 | 100 |  0.01 | {}
  7 | A | Recover    ['0.12', '0.01', '0.28', '0.60']  30 | 100 | -0.01 | {}
  8 | A | Recover    ['0.10', '0.01', '0.12', '0.77']  25 | 100 | -0.01 | {'Poison': 2}
  9 | A | Special    ['0.16', '0.01', '0.55', '0.28']  20 |  70 |  0.01 | {'Poison': 1}
 10 | A | Special    ['0.13', '0.01', '0.73', '0.13']  15 |  40 |  0.01 | {}
 11 | A | Recover    ['0.15', '0.03', '0.63', '0.18']  15 | 100 |  0.01 | {}
 12 | A | Recover    ['0.12', '0.01', '0.79', '0.08']  15 | 100 | -0.01 | {}
 12 | A | *KNOCKOUT* ['0.00', '0.00', '0.00', '0.00']  -5 | 100 | -9.95 | {}
  0 | B | Recover    ['0.03', '0.00', '0.78', '0.19'] 100 | 100 | -0.01 | {}
  1 | B | Special    ['0.06', '0.00', '0.68', '0.26']  80 |  70 |  0.01 | {}
  2 | B | Special    ['0.06', '0.00', '0.70', '0.24']  75 |  40 |  0.01 | {'Poison': 2}
  3 | B | Special    ['0.42', '0.00', '0.40', '0.18']  70 |  10 |  0.01 | {'Poison': 1}
  4 | B | Attack     ['0.85', '0.00', '0.09', '0.07']  45 |  20 |  0.01 | {}
  5 | B | Special    ['0.56', '0.01', '0.27', '0.16']  40 |  20 |  0.00 | {'Poison': 2}
  6 | B | Attack     ['0.59', '0.00', '0.28', '0.13']  35 |  30 |  0.01 | {'Poison': 1}
  7 | B | Special    ['0.47', '0.00', '0.36', '0.17']  30 |   0 |  0.01 | {}
  8 | B | Recover    ['0.43', '0.01', '0.34', '0.23']  30 |  60 |  0.01 | {}
  9 | B | Recover    ['0.40', '0.00', '0.36', '0.25']  25 | 100 |  0.01 | {'Poison': 2}
 10 | B | Recover    ['0.06', '0.01', '0.62', '0.32']  20 | 100 | -0.01 | {'Poison': 2}
 11 | B | Recover    ['0.36', '0.00', '0.35', '0.29']  15 | 100 | 10.05 | {'Poison': 1}

Epoch 1065
Wins - A: 6, B: 21

  0 | A | Defend     ['0.19', '0.00', '0.07', '0.75'] 100 | 100 |  0.01 | {'Defend': 1}
  1 | A | Recover    ['0.19', '0.00', '0.07', '0.75'] 100 | 100 | -0.01 | {}
  2 | A | Recover    ['0.19', '0.00', '0.07', '0.75'] 100 | 100 | -0.01 | {}
  3 | A | Recover    ['0.11', '0.00', '0.07', '0.83']  95 | 100 | -0.01 | {'Poison': 2}
  4 | A | Recover    ['0.19', '0.00', '0.10', '0.71']  90 | 100 | -0.01 | {'Poison': 1}
  5 | A | Attack     ['0.17', '0.00', '0.29', '0.54']  65 | 100 |  0.01 | {}
  6 | A | Recover    ['0.22', '0.00', '0.23', '0.55']  65 | 100 | -0.01 | {}
  7 | A | Recover    ['0.14', '0.00', '0.24', '0.62']  60 | 100 | -0.01 | {'Poison': 2}
  8 | A | Recover    ['0.11', '0.00', '0.57', '0.31']  35 | 100 | -0.01 | {'Poison': 1}
  9 | A | Recover    ['0.06', '0.00', '0.67', '0.27']  30 | 100 | -0.01 | {'Poison': 2}
 10 | A | Attack     ['0.04', '0.01', '0.87', '0.08']   5 | 100 |  0.01 | {'Poison': 1}
 11 | A | *POISONED* ['0.00', '0.00', '0.00', '0.00']   0 | 100 | -10.05 | {'Poison': 3}
  0 | B | Recover    ['0.03', '0.00', '0.77', '0.20'] 100 | 100 | -0.01 | {}
  1 | B | Recover    ['0.03', '0.00', '0.77', '0.20'] 100 | 100 | -0.01 | {}
  2 | B | Special    ['0.03', '0.00', '0.77', '0.20'] 100 |  70 |  0.01 | {}
  3 | B | Recover    ['0.06', '0.00', '0.74', '0.20'] 100 | 100 |  0.01 | {}
  4 | B | Attack     ['0.03', '0.00', '0.78', '0.19'] 100 | 100 |  0.01 | {}
  5 | B | Recover    ['0.06', '0.00', '0.73', '0.21']  80 | 100 | -0.01 | {}
  6 | B | Special    ['0.06', '0.00', '0.73', '0.21']  80 |  70 |  0.01 | {}
  7 | B | Attack     ['0.10', '0.00', '0.71', '0.18']  80 |  80 |  0.01 | {}
  8 | B | Special    ['0.14', '0.00', '0.69', '0.17']  80 |  50 |  0.01 | {}
  9 | B | Attack     ['0.26', '0.00', '0.58', '0.16']  80 |  60 |  0.01 | {}
 10 | B | Special    ['0.48', '0.00', '0.38', '0.15']  60 |  30 | 10.06 | {}

Epoch 1066
Wins - A: 7, B: 21

  0 | A | Recover    ['0.19', '0.00', '0.08', '0.73']  95 | 100 | -0.01 | {'Poison': 1}
  1 | A | Recover    ['0.19', '0.00', '0.10', '0.71']  90 | 100 | -0.01 | {}
  2 | A | Special    ['0.11', '0.00', '0.10', '0.79']  85 |  70 |  0.01 | {'Poison': 2}
  3 | A | Attack     ['0.26', '0.00', '0.11', '0.63']  80 |  80 |  0.01 | {'Poison': 1}
  4 | A | Recover    ['0.30', '0.00', '0.12', '0.58']  75 | 100 |  0.01 | {}
  5 | A | Special    ['0.26', '0.00', '0.13', '0.61']  75 |  70 |  0.01 | {}
  6 | A | Special    ['0.32', '0.00', '0.11', '0.57']  75 |  40 |  0.01 | {}
  7 | A | Recover    ['0.30', '0.01', '0.08', '0.62']  70 | 100 |  0.01 | {'Poison': 2}
  8 | A | Recover    ['0.26', '0.00', '0.19', '0.55']  65 | 100 | -0.01 | {'Poison': 1}
  9 | A | Recover    ['0.19', '0.00', '0.16', '0.64']  60 | 100 | -0.01 | {'Poison': 2}
 10 | A | Attack     ['0.24', '0.00', '0.28', '0.47']  55 | 100 |  0.01 | {'Poison': 1}
 11 | A | Recover    ['0.15', '0.01', '0.70', '0.15']  30 | 100 | -0.01 | {}
 12 | A | Special    ['0.15', '0.01', '0.70', '0.15']  30 |  70 | 10.05 | {}
  0 | B | Recover    ['0.03', '0.00', '0.78', '0.19'] 100 | 100 | -0.01 | {}
  1 | B | Special    ['0.03', '0.00', '0.78', '0.19'] 100 |  70 |  0.01 | {}
  2 | B | Recover    ['0.04', '0.00', '0.76', '0.21']  95 | 100 |  0.01 | {'Poison': 2}
  3 | B | Recover    ['0.06', '0.00', '0.65', '0.29']  70 | 100 | -0.01 | {'Poison': 1}
  4 | B | Defend     ['0.09', '0.00', '0.62', '0.28']  65 | 100 |  0.01 | {'Defend': 1}
  5 | B | Recover    ['0.07', '0.00', '0.61', '0.32']  60 | 100 | -0.01 | {'Poison': 2}
  6 | B | Special    ['0.04', '0.01', '0.61', '0.35']  55 |  70 |  0.01 | {'Poison': 2}
  7 | B | Recover    ['0.31', '0.00', '0.43', '0.26']  50 | 100 |  0.01 | {'Poison': 1}
  8 | B | Special    ['0.16', '0.00', '0.52', '0.32']  45 |  70 |  0.01 | {}
  9 | B | Recover    ['0.36', '0.00', '0.40', '0.25']  45 | 100 |  0.01 | {}
 10 | B | Attack     ['0.25', '0.00', '0.41', '0.34']  25 | 100 |  0.01 | {}
 11 | B | Recover    ['0.35', '0.00', '0.37', '0.28']  25 | 100 | -0.01 | {}
 12 | B | Special    ['0.14', '0.00', '0.51', '0.35']  20 |  70 |  0.01 | {'Poison': 2}
 13 | B | *KNOCKOUT* ['0.00', '0.00', '0.00', '0.00']   0 |  70 | -9.95 | {'Poison': 2}

Epoch 1067
Wins - A: 8, B: 21

  0 | A | Attack     ['0.19', '0.00', '0.08', '0.73']  95 | 100 |  0.01 | {'Poison': 1}
  1 | A | Special    ['0.24', '0.00', '0.08', '0.68']  90 |  70 |  0.01 | {}
  2 | A | Special    ['0.23', '0.00', '0.05', '0.72']  85 |  40 |  0.01 | {'Poison': 2}
  3 | A | Attack     ['0.31', '0.01', '0.08', '0.60']  80 |  50 |  0.01 | {'Poison': 1}
  4 | A | Special    ['0.32', '0.02', '0.23', '0.44']  55 |  20 |  0.01 | {}
  5 | A | Recover    ['0.33', '0.04', '0.14', '0.49']  50 |  80 |  0.01 | {'Poison': 2}
  6 | A | Attack     ['0.26', '0.01', '0.39', '0.33']  45 |  90 |  0.01 | {'Poison': 1}
  7 | A | Special    ['0.14', '0.01', '0.74', '0.10']  20 |  60 | 10.09 | {}
  0 | B | Recover    ['0.07', '0.00', '0.65', '0.27']  75 | 100 | -0.01 | {'Poison': 1}
  1 | B | Special    ['0.05', '0.00', '0.65', '0.30']  70 |  70 |  0.01 | {'Poison': 2}
  2 | B | Recover    ['0.04', '0.00', '0.68', '0.27']  65 | 100 |  0.01 | {'Poison': 2}
  3 | B | Attack     ['0.05', '0.00', '0.58', '0.36']  40 | 100 |  0.01 | {'Poison': 1}
  4 | B | Special    ['0.05', '0.02', '0.58', '0.35']  35 |  70 |  0.01 | {'Poison': 2}
  5 | B | Recover    ['0.27', '0.00', '0.42', '0.31']  30 | 100 |  0.01 | {'Poison': 1}
  6 | B | Attack     ['0.29', '0.00', '0.39', '0.32']   5 | 100 |  0.01 | {}
  7 | B | *POISONED* ['0.00', '0.00', '0.00', '0.00']   0 | 100 | -9.95 | {'Poison': 3}

Epoch 1068
Wins - A: 8, B: 22

  0 | A | Recover    ['0.19', '0.00', '0.07', '0.75'] 100 | 100 | -0.01 | {}
  1 | A | Special    ['0.20', '0.00', '0.06', '0.74'] 100 |  70 |  0.01 | {}
  2 | A | Recover    ['0.18', '0.00', '0.05', '0.77']  95 | 100 |  0.01 | {'Poison': 2}
  3 | A | Attack     ['0.07', '0.00', '0.05', '0.88']  90 | 100 |  0.01 | {'Poison': 2}
  4 | A | Special    ['0.06', '0.00', '0.03', '0.91']  85 |  70 |  0.01 | {'Poison': 2}
  5 | A | Recover    ['0.11', '0.00', '0.10', '0.79']  60 | 100 |  0.01 | {'Poison': 1}
  6 | A | Recover    ['0.08', '0.01', '0.37', '0.54']  35 | 100 | -0.01 | {}
  7 | A | Special    ['0.20', '0.01', '0.46', '0.33']  35 |  70 |  0.01 | {}
  8 | A | Recover    ['0.23', '0.01', '0.34', '0.41']  30 | 100 |  0.01 | {'Poison': 2}
  9 | A | Special    ['0.10', '0.01', '0.80', '0.09']   5 |  70 |  0.01 | {'Poison': 1}
  9 | A | *KNOCKOUT* ['0.00', '0.00', '0.00', '0.00'] -15 |  70 | -9.94 | {'Poison': 1}
  0 | B | Recover    ['0.04', '0.00', '0.75', '0.21']  95 | 100 | -0.01 | {'Poison': 1}
  1 | B | Special    ['0.03', '0.00', '0.74', '0.24']  90 |  70 |  0.01 | {'Poison': 2}
  2 | B | Special    ['0.13', '0.00', '0.64', '0.23']  85 |  40 |  0.01 | {'Poison': 1}
  3 | B | Special    ['0.58', '0.00', '0.28', '0.15']  60 |  10 |  0.01 | {}
  4 | B | Attack     ['0.80', '0.00', '0.11', '0.09']  55 |  20 |  0.01 | {'Poison': 2}
  5 | B | Attack     ['0.67', '0.00', '0.22', '0.11']  50 |  30 |  0.01 | {'Poison': 1}
  6 | B | Recover    ['0.49', '0.00', '0.36', '0.15']  45 |  90 |  0.01 | {}
  7 | B | Special    ['0.11', '0.00', '0.59', '0.30']  40 |  60 |  0.01 | {'Poison': 2}
  8 | B | Attack     ['0.55', '0.00', '0.28', '0.17']  35 |  70 | 10.09 | {'Poison': 1}

Epoch 1069
Wins - A: 8, B: 23

  0 | A | Recover    ['0.19', '0.00', '0.08', '0.73']  95 | 100 | -0.01 | {}
  1 | A | Recover    ['0.11', '0.00', '0.08', '0.81']  90 | 100 | -0.01 | {'Poison': 2}
  2 | A | Recover    ['0.16', '0.00', '0.23', '0.62']  65 | 100 | -0.01 | {'Poison': 1}
  3 | A | Recover    ['0.09', '0.00', '0.25', '0.66']  60 | 100 | -0.01 | {'Poison': 2}
  4 | A | Special    ['0.07', '0.00', '0.62', '0.31']  35 |  70 |  0.01 | {'Poison': 1}
  5 | A | Special    ['0.08', '0.01', '0.60', '0.32']  30 |  40 |  0.01 | {'Poison': 2}
  6 | A | Special    ['0.07', '0.02', '0.42', '0.49']  25 |  10 |  0.01 | {'Poison': 2}
  7 | A | Recover    ['0.13', '0.03', '0.29', '0.55']  20 |  70 |  0.01 | {'Poison': 1}
  7 | A | *KNOCKOUT* ['0.00', '0.00', '0.00', '0.00']   0 |  70 | -10.00 | {'Poison': 1}
  0 | B | Special    ['0.04', '0.00', '0.75', '0.21']  95 |  70 |  0.01 | {'Poison': 1}
  1 | B | Attack     ['0.09', '0.00', '0.70', '0.21']  90 |  80 |  0.01 | {}
  2 | B | Special    ['0.06', '0.00', '0.76', '0.18']  90 |  50 |  0.01 | {}
  3 | B | Attack     ['0.11', '0.00', '0.70', '0.19']  90 |  60 |  0.01 | {}
  4 | B | Special    ['0.06', '0.00', '0.76', '0.18']  85 |  30 |  0.01 | {'Poison': 2}
  5 | B | Special    ['0.06', '0.00', '0.70', '0.24']  80 |   0 |  0.01 | {'Poison': 2}
  6 | B | Special    ['0.09', '0.04', '0.55', '0.32']  75 |   0 | 10.07 | {'Poison': 2}

Epoch 1070
Wins - A: 8, B: 24

  0 | A | Recover    ['0.19', '0.00', '0.08', '0.73']  95 | 100 | -0.01 | {}
  1 | A | Recover    ['0.11', '0.00', '0.08', '0.81']  90 | 100 | -0.01 | {'Poison': 2}
  2 | A | Attack     ['0.06', '0.00', '0.08', '0.87']  85 | 100 |  0.01 | {'Poison': 2}
  3 | A | Recover    ['0.10', '0.00', '0.21', '0.69']  60 | 100 | -0.01 | {'Poison': 1}
  4 | A | Recover    ['0.12', '0.00', '0.27', '0.60']  55 | 100 | -0.01 | {}
  5 | A | Attack     ['0.05', '0.00', '0.33', '0.61']  50 | 100 |  0.01 | {'Poison': 2}
  6 | A | Recover    ['0.04', '0.00', '0.19', '0.76']  45 | 100 | -0.01 | {'Poison': 2}
  7 | A | Recover    ['0.05', '0.01', '0.45', '0.49']  20 | 100 | -0.01 | {'Poison': 1}
  8 | A | Special    ['0.05', '0.01', '0.49', '0.45']  15 |  70 |  0.01 | {}
  9 | A | Special    ['0.07', '0.02', '0.54', '0.37']  15 |  40 |  0.01 | {}
 10 | A | Attack     ['0.13', '0.04', '0.47', '0.36']  15 |  50 |  0.01 | {}
 10 | A | *KNOCKOUT* ['0.00', '0.00', '0.00', '0.00']  -5 |  50 | -10.01 | {}
  0 | B | Special    ['0.04', '0.00', '0.75', '0.21']  95 |  70 |  0.01 | {}
  1 | B | Special    ['0.07', '0.00', '0.72', '0.21']  95 |  40 |  0.01 | {}
  2 | B | Attack     ['0.36', '0.00', '0.45', '0.19']  75 |  50 |  0.01 | {}
  3 | B | Defend     ['0.24', '0.00', '0.56', '0.20']  75 |  60 |  0.01 | {'Defend': 1}
  4 | B | Special    ['0.19', '0.00', '0.62', '0.19']  75 |  30 |  0.01 | {}
  5 | B | Special    ['0.55', '0.00', '0.31', '0.14']  55 |   0 |  0.01 | {}
  6 | B | Attack     ['0.62', '0.00', '0.24', '0.13']  55 |  10 |  0.01 | {}
  7 | B | Special    ['0.44', '0.00', '0.39', '0.17']  55 |  10 |  0.00 | {}
  8 | B | Special    ['0.41', '0.00', '0.39', '0.19']  50 |  10 |  0.00 | {'Poison': 2}
  9 | B | Special    ['0.21', '0.02', '0.52', '0.25']  45 |  10 | 10.08 | {'Poison': 2}

Epoch 1071
Wins - A: 9, B: 24

  0 | A | Recover    ['0.19', '0.00', '0.07', '0.75'] 100 | 100 | -0.01 | {}
  1 | A | Recover    ['0.11', '0.00', '0.07', '0.82']  95 | 100 | -0.01 | {'Poison': 2}
  2 | A | Recover    ['0.06', '0.00', '0.06', '0.88']  90 | 100 | -0.01 | {'Poison': 2}
  3 | A | Recover    ['0.03', '0.00', '0.10', '0.87']  85 | 100 | -0.01 | {'Poison': 2}
  4 | A | Recover    ['0.03', '0.00', '0.13', '0.85']  80 | 100 | -0.01 | {'Poison': 1}
  5 | A | Defend     ['0.12', '0.00', '0.14', '0.74']  75 | 100 |  0.01 | {'Defend': 1}
  6 | A | Attack     ['0.20', '0.00', '0.18', '0.62']  75 | 100 |  0.01 | {}
  7 | A | Attack     ['0.24', '0.00', '0.14', '0.62']  75 | 100 |  0.01 | {}
  8 | A | Special    ['0.18', '0.00', '0.12', '0.70']  70 |  70 |  0.01 | {'Poison': 2}
  9 | A | Recover    ['0.20', '0.00', '0.09', '0.71']  65 | 100 |  0.01 | {'Poison': 2}
 10 | A | Special    ['0.14', '0.00', '0.33', '0.53']  40 |  70 |  0.01 | {'Poison': 1}
 11 | A | Special    ['0.20', '0.01', '0.55', '0.24']  35 |  40 |  0.01 | {}
 12 | A | Attack     ['0.26', '0.04', '0.42', '0.28']  35 |  50 |  0.01 | {}
 13 | A | Special    ['0.26', '0.04', '0.49', '0.21']  35 |  20 |  0.01 | {}
 14 | A | Recover    ['0.27', '0.08', '0.42', '0.24']  35 |  80 | 10.06 | {}
  0 | B | Special    ['0.04', '0.00', '0.75', '0.21']  95 |  70 |  0.01 | {}
  1 | B | Special    ['0.08', '0.00', '0.71', '0.21']  95 |  40 |  0.01 | {}
  2 | B | Special    ['0.20', '0.00', '0.57', '0.23']  95 |  10 |  0.01 | {}
  3 | B | Special    ['0.61', '0.00', '0.23', '0.16']  95 |  10 |  0.00 | {}
  4 | B | Recover    ['0.56', '0.00', '0.26', '0.18']  95 |  70 |  0.01 | {}
  5 | B | Recover    ['0.06', '0.00', '0.76', '0.19']  95 | 100 |  0.01 | {}
  6 | B | Recover    ['0.07', '0.00', '0.68', '0.25']  75 | 100 | -0.01 | {}
  7 | B | Special    ['0.12', '0.00', '0.57', '0.31']  55 |  70 |  0.01 | {}
  8 | B | Special    ['0.14', '0.00', '0.55', '0.31']  50 |  40 |  0.01 | {'Poison': 2}
  9 | B | Attack     ['0.59', '0.00', '0.26', '0.15']  45 |  50 |  0.01 | {'Poison': 1}
 10 | B | Recover    ['0.30', '0.00', '0.45', '0.25']  40 | 100 |  0.01 | {'Poison': 2}
 11 | B | Recover    ['0.06', '0.01', '0.58', '0.35']  35 | 100 | -0.01 | {'Poison': 2}
 12 | B | Defend     ['0.10', '0.01', '0.54', '0.35']  10 | 100 |  0.01 | {'Poison': 1, 'Defend': 1}
 13 | B | Defend     ['0.06', '0.03', '0.59', '0.33']   5 | 100 |  0.01 | {'Poison': 2, 'Defend': 1}
 14 | B | *POISONED* ['0.00', '0.00', '0.00', '0.00']   0 | 100 | -9.91 | {'Poison': 2, 'Defend': 1}

Epoch 1072
Wins - A: 10, B: 24

  0 | A | Recover    ['0.19', '0.00', '0.07', '0.75'] 100 | 100 | -0.01 | {}
  1 | A | Recover    ['0.11', '0.00', '0.07', '0.82']  95 | 100 | -0.01 | {'Poison': 2}
  2 | A | Special    ['0.20', '0.00', '0.10', '0.70']  90 |  70 |  0.01 | {'Poison': 1}
  3 | A | Attack     ['0.26', '0.00', '0.09', '0.65']  85 |  80 |  0.01 | {}
  4 | A | Recover    ['0.21', '0.00', '0.07', '0.72']  80 | 100 |  0.01 | {'Poison': 2}
  5 | A | Recover    ['0.26', '0.00', '0.13', '0.61']  75 | 100 | -0.01 | {'Poison': 1}
  6 | A | Attack     ['0.21', '0.00', '0.35', '0.44']  50 | 100 |  0.01 | {}
